step,loss_D,loss_G,loss_pixel,loss_adversarial0
33724,5.28993439274927E-07,5.7756519317627,0.249447241425514,27.6310214996338
33725,7.45058148510225E-09,5.77459287643433,0.248388513922691,27.6310214996338
33726,0,5.77798461914063,0.251780241727829,27.6310214996338
33727,0,5.77525615692139,0.249051555991173,27.6310214996338
33728,0,5.77562284469605,0.249418467283249,27.6310214996338
33729,0,5.77741956710815,0.251214861869812,27.6310214996338
33730,0,5.77534437179565,0.249139606952667,27.6310214996338
33731,0,5.77478647232056,0.248581662774086,27.6310214996338
33732,0,5.77684450149536,0.250640064477921,27.6310214996338
33733,0,5.77496194839478,0.248757481575012,27.6310214996338
33734,0,5.7756609916687,0.24945655465126,27.6310214996338
33735,0,5.77545404434204,0.249249324202538,27.6310214996338
33736,0,5.77490377426147,0.248699009418488,27.6310214996338
33737,7.45058148510225E-09,5.77607011795044,0.24986532330513,27.6310214996338
33738,0,5.77505159378052,0.248846843838692,27.6310214996338
33739,0,5.77504873275757,0.248844370245934,27.6310214996338
33740,0,5.77829313278198,0.252088636159897,27.6310214996338
33741,0,5.77503299713135,0.24882835149765,27.6310214996338
33742,0,5.77497911453247,0.248774349689484,27.6310214996338
33743,0,5.77664756774902,0.250442981719971,27.6310214996338
33744,0,5.77307510375977,0.246870696544647,27.6310214996338
33745,0,5.77562761306763,0.249422997236252,27.6310214996338
33746,0,5.77540397644043,0.249199628829956,27.6310214996338
33747,0,5.7750825881958,0.248877942562103,27.6310214996338
33748,0,5.7750039100647,0.248799353837967,27.6310214996338
33749,0,5.77591133117676,0.249706730246544,27.6310214996338
33750,8.1956443409581E-08,5.77437019348145,0.248165637254715,27.6310214996338
33751,1.49011629702045E-08,5.77488470077515,0.24868032336235,27.6310214996338
33752,1.49011629702045E-08,5.77462434768677,0.248419806361198,27.6310214996338
33753,0,5.77489376068115,0.248688966035843,27.6310214996338
33754,5.21540819420352E-08,5.77708292007446,0.250878363847733,27.6310214996338
33755,7.45058148510225E-09,5.77540493011475,0.249200195074081,27.6310214996338
33756,0,5.77321529388428,0.24701052904129,27.6310214996338
33757,0,5.77698373794556,0.250779360532761,27.6310214996338
33758,0,5.77396202087402,0.247757568955421,27.6310214996338
33759,0,5.77381563186646,0.247610822319984,27.6310214996338
33760,0,5.77774047851563,0.251535892486572,27.6310214996338
33761,7.45058148510225E-09,5.77557134628296,0.249366968870163,27.6310214996338
33762,0,5.7758469581604,0.249642476439476,27.6310214996338
33763,2.08616611985235E-07,5.77441787719727,0.248213306069374,27.6310214996338
33764,0,5.77459669113159,0.248392134904861,27.6310214996338
33765,0,5.77599334716797,0.24978893995285,27.6310214996338
33766,0,5.77550601959229,0.249301195144653,27.6310214996338
33767,0,5.77755641937256,0.251351803541183,27.6310214996338
33768,0,5.77671051025391,0.250505805015564,27.6310214996338
33769,0,5.77532863616943,0.249123945832252,27.6310214996338
33770,0,5.77368068695068,0.247476324439049,27.6310214996338
33771,0,5.77570247650147,0.249497666954994,27.6310214996338
33772,3.72529100900465E-08,5.77547121047974,0.249266654253006,27.6310214996338
33773,0,5.77653789520264,0.250333249568939,27.6310214996338
33774,1.49011629702045E-08,5.77529811859131,0.249093547463417,27.6310214996338
33775,0,5.77580451965332,0.249600157141685,27.6310214996338
33776,1.49011629702045E-08,5.77808666229248,0.251882255077362,27.6310214996338
33777,0,5.77674674987793,0.250542312860489,27.6310214996338
33778,0,5.77666521072388,0.250460535287857,27.6310214996338
33779,0,5.77475023269653,0.248545855283737,27.6310214996338
33780,7.45058148510225E-09,5.77703714370728,0.250832676887512,27.6310214996338
33781,6.70552608994512E-08,5.77595090866089,0.249746322631836,27.6310214996338
33782,0,5.77393484115601,0.247730329632759,27.6310214996338
33783,0,5.77651453018189,0.250310122966766,27.6310214996338
33784,0,5.77295970916748,0.246754884719849,27.6310214996338
33785,0,5.77414226531982,0.247937828302383,27.6310214996338
33786,9.61132286647626E-07,5.77485609054565,0.248651430010796,27.6310214996338
33787,0,5.77580070495606,0.249596267938614,27.6310214996338
33788,0,5.77459144592285,0.248386964201927,27.6310214996338
33789,0,5.77551412582397,0.249309405684471,27.6310214996338
33790,0,5.77462577819824,0.248421296477318,27.6310214996338
33791,0,5.77562141418457,0.249416902661324,27.6310214996338
33792,2.01166002966602E-07,5.77793645858765,0.251731693744659,27.6310214996338
33793,0,5.77590322494507,0.24969881772995,27.6310214996338
33794,0,5.77658700942993,0.250382304191589,27.6310214996338
33795,0,5.777747631073,0.251543134450912,27.6310214996338
33796,0,5.77650499343872,0.250300407409668,27.6310214996338
33797,0,5.77344799041748,0.247243613004684,27.6310214996338
33798,0,5.77614974975586,0.249945133924484,27.6310214996338
33799,0,5.77609157562256,0.249887183308601,27.6310214996338
33800,0,5.77828073501587,0.252076327800751,27.6310214996338
33801,0,5.77561664581299,0.249411821365356,27.6310214996338
33802,0,5.77667474746704,0.250469952821732,27.6310214996338
33803,0,5.77537679672241,0.249172359704971,27.6310214996338
33804,0,5.77842283248901,0.252218037843704,27.6310214996338
33805,0,5.77580165863037,0.24959696829319,27.6310214996338
33806,5.21540819420352E-08,7.05834245681763,0.249234288930893,34.045539855957
33807,0,5.77569198608398,0.249487265944481,27.6310214996338
33808,0,5.77738046646118,0.251175701618195,27.6310214996338
33809,0,5.77340078353882,0.247196033596992,27.6310214996338
33810,0,5.77932405471802,0.253119558095932,27.6310214996338
33811,0,5.77513647079468,0.248932033777237,27.6310214996338
33812,6.8545654130503E-07,5.77463150024414,0.248426675796509,27.6310214996338
33813,0,5.77569103240967,0.249486371874809,27.6310214996338
33814,0,5.77311897277832,0.246914252638817,27.6310214996338
33815,0,5.77750730514526,0.251302808523178,27.6310214996338
33816,0,5.77632141113281,0.250117033720016,27.6310214996338
33817,0,5.77415370941162,0.247949063777924,27.6310214996338
33818,0,5.77839231491089,0.252187818288803,27.6310214996338
33819,0,5.77669429779053,0.250489622354507,27.6310214996338
33820,1.26659998045398E-07,5.77387666702271,0.247672036290169,27.6310214996338
33821,7.45058148510225E-09,5.77655982971191,0.250355124473572,27.6310214996338
33822,0,5.77621173858643,0.250007152557373,27.6310214996338
33823,0,5.77334213256836,0.247137442231178,27.6310214996338
33824,0,5.77490329742432,0.248698592185974,27.6310214996338
33825,0,5.77648687362671,0.250282168388367,27.6310214996338
33826,2.08616611985235E-07,5.7739200592041,0.247715294361114,27.6310214996338
33827,7.45058148510225E-09,5.77491521835327,0.248710811138153,27.6310214996338
33828,1.04308213622062E-07,5.77395915985107,0.247754603624344,27.6310214996338
33829,0,5.77634429931641,0.250139594078064,27.6310214996338
33830,7.45058148510225E-09,5.77399253845215,0.247787863016129,27.6310214996338
33831,0,7.18588733673096,0.252716064453125,34.6658554077148
33832,1.1175880842984E-07,5.77499675750732,0.248792186379433,27.6310214996338
33833,0,5.77626895904541,0.250064581632614,27.6310214996338
33834,0,5.77779722213745,0.251592844724655,27.6310214996338
33835,0,5.77530670166016,0.249101981520653,27.6310214996338
33836,0,5.77882814407349,0.252623647451401,27.6310214996338
33837,2.23517453434852E-08,5.77647686004639,0.250272214412689,27.6310214996338
33838,0,5.7753267288208,0.249122262001038,27.6310214996338
33839,0,5.7751669883728,0.248962432146072,27.6310214996338
33840,0,5.77393198013306,0.247727379202843,27.6310214996338
33841,0,5.77389240264893,0.247687920928001,27.6310214996338
33842,7.45058148510225E-09,5.77731943130493,0.251115053892136,27.6310214996338
33843,0,5.7793984413147,0.253193944692612,27.6310214996338
33844,0,5.77642202377319,0.250217348337173,27.6310214996338
33845,0,5.7734375,0.247232884168625,27.6310214996338
33846,0,5.77590799331665,0.249703198671341,27.6310214996338
33847,0,5.7733416557312,0.247137144207954,27.6310214996338
33848,0,5.77479267120361,0.248587906360626,27.6310214996338
33849,0,5.77814865112305,0.251944303512573,27.6310214996338
33850,0,5.77431964874268,0.24811489880085,27.6310214996338
33851,0,5.7760910987854,0.249886438250542,27.6310214996338
33852,0,5.77512931823731,0.248924598097801,27.6310214996338
33853,0,5.77777051925659,0.251565933227539,27.6310214996338
33854,0,5.77778434753418,0.251579612493515,27.6310214996338
33855,7.45058148510225E-09,5.77614498138428,0.24994033575058,27.6310214996338
33856,0,5.77598714828491,0.249782398343086,27.6310214996338
33857,7.45058148510225E-09,5.77593517303467,0.249730497598648,27.6310214996338
33858,0,5.77853584289551,0.252331376075745,27.6310214996338
33859,0,5.7773928642273,0.25118824839592,27.6310214996338
33860,0,5.77406692504883,0.24786251783371,27.6310214996338
33861,7.45058148510225E-09,5.78052854537964,0.254324018955231,27.6310214996338
33862,0,5.77713775634766,0.250932991504669,27.6310214996338
33863,0,5.77683782577515,0.250633180141449,27.6310214996338
33864,0,5.77493095397949,0.248726263642311,27.6310214996338
33865,1.1175880842984E-07,5.77611017227173,0.249905690550804,27.6310214996338
33866,0,5.77479839324951,0.248593732714653,27.6310214996338
33867,0,5.77678203582764,0.250577479600906,27.6310214996338
33868,0,5.77410936355591,0.247904807329178,27.6310214996338
33869,0,5.77610588073731,0.249901205301285,27.6310214996338
33870,8.94070311119322E-08,5.77988386154175,0.253679305315018,27.6310214996338
33871,0,5.7760009765625,0.249796241521835,27.6310214996338
33872,0,5.77582788467407,0.249623134732246,27.6310214996338
33873,0,5.77713871002197,0.250933974981308,27.6310214996338
33874,0,5.77438068389893,0.248175978660583,27.6310214996338
33875,0,5.77921485900879,0.253010392189026,27.6310214996338
33876,7.45058148510225E-09,5.77392578125,0.247721150517464,27.6310214996338
33877,0,5.777268409729,0.251063615083694,27.6310214996338
33878,0,5.77597856521606,0.249774158000946,27.6310214996338
33879,0,5.77632284164429,0.2501180768013,27.6310214996338
33880,0,5.77555751800537,0.249352931976318,27.6310214996338
33881,0,5.77690887451172,0.250704497098923,27.6310214996338
33882,0,5.77521133422852,0.249006599187851,27.6310214996338
33883,0,5.77649641036987,0.250291734933853,27.6310214996338
33884,0,5.77586030960083,0.249655544757843,27.6310214996338
33885,0,5.77682399749756,0.250619649887085,27.6310214996338
33886,0,5.77837753295898,0.25217279791832,27.6310214996338
33887,0,5.77576398849487,0.249559298157692,27.6310214996338
33888,0,5.77487277984619,0.248668178915977,27.6310214996338
33889,0,5.77375316619873,0.247548550367355,27.6310214996338
33890,0,5.77699565887451,0.250790864229202,27.6310214996338
33891,0,5.77506399154663,0.248859390616417,27.6310214996338
33892,0,5.7778959274292,0.251691222190857,27.6310214996338
33893,0,5.77733993530273,0.251135259866714,27.6310214996338
33894,0,5.77660846710205,0.250403821468353,27.6310214996338
33895,0,5.77606296539307,0.249858483672142,27.6310214996338
33896,0,5.77625513076782,0.250050693750382,27.6310214996338
33897,0,5.77390050888062,0.247695878148079,27.6310214996338
33898,0,5.77239418029785,0.246189817786217,27.6310214996338
33899,0,5.77618932723999,0.249984726309776,27.6310214996338
33900,0,5.77842283248901,0.252218186855316,27.6310214996338
33901,0,5.77425575256348,0.248051270842552,27.6310214996338
33902,0,5.77456283569336,0.248358398675919,27.6310214996338
33903,0,5.7733941078186,0.247189491987228,27.6310214996338
33904,0,5.77610349655151,0.249898880720139,27.6310214996338
33905,0,5.77679872512817,0.250594317913055,27.6310214996338
33906,0,5.77393579483032,0.247731328010559,27.6310214996338
33907,7.45058148510225E-09,5.77504396438599,0.248839303851128,27.6310214996338
33908,7.45058148510225E-09,5.77520799636841,0.249003544449806,27.6310214996338
33909,7.45058148510225E-09,5.77576923370361,0.249564483761787,27.6310214996338
33910,0,5.7741174697876,0.247912883758545,27.6310214996338
33911,0,5.77552127838135,0.249316915869713,27.6310214996338
33912,0,5.77374458312988,0.24753999710083,27.6310214996338
33913,0,5.77516603469849,0.248961463570595,27.6310214996338
33914,0,5.77384948730469,0.247645139694214,27.6310214996338
33915,0,5.77561616897583,0.249411523342133,27.6310214996338
33916,2.98023294931227E-08,5.77649307250977,0.250288277864456,27.6310214996338
33917,1.49011629702045E-08,5.77527379989624,0.249069377779961,27.6310214996338
33918,0,5.77544736862183,0.249242573976517,27.6310214996338
33919,0,5.77291440963745,0.246709957718849,27.6310214996338
33920,0,5.77532863616943,0.249124065041542,27.6310214996338
33921,7.45058148510225E-09,5.77697372436523,0.250769317150116,27.6310214996338
33922,0,5.77491521835327,0.248710453510284,27.6310214996338
33923,0,7.30752944946289,0.255822718143463,35.2585334777832
33924,0,5.7760009765625,0.249796316027641,27.6310214996338
33925,7.45058148510225E-09,5.77635002136231,0.250145435333252,27.6310214996338
33926,0,5.77747440338135,0.251269817352295,27.6310214996338
33927,0,5.77504730224609,0.248842865228653,27.6310214996338
33928,0,5.77528142929077,0.249077051877975,27.6310214996338
33929,0,5.77454900741577,0.248344525694847,27.6310214996338
33930,0,5.77496767044067,0.24876295030117,27.6310214996338
33931,0,5.7744083404541,0.248203754425049,27.6310214996338
33932,0,5.77628993988037,0.250085234642029,27.6310214996338
33933,0,5.77594900131226,0.249744579195976,27.6310214996338
33934,0,5.77472829818726,0.248523682355881,27.6310214996338
33935,0,5.77574443817139,0.249539688229561,27.6310214996338
33936,0,5.77438879013062,0.248184248805046,27.6310214996338
33937,0,5.7775616645813,0.251357018947601,27.6310214996338
33938,0,5.77610731124878,0.249902799725533,27.6310214996338
33939,0,5.77548837661743,0.249283850193024,27.6310214996338
33940,0,5.77352476119995,0.247320085763931,27.6310214996338
33941,0,5.77436447143555,0.248159915208817,27.6310214996338
33942,0,7.25754261016846,0.248973786830902,35.0428428649902
33943,0,5.77547121047974,0.249266475439072,27.6310214996338
33944,0,5.77585315704346,0.249648705124855,27.6310214996338
33945,0,5.77640295028687,0.250198215246201,27.6310214996338
33946,3.72529136427602E-08,5.77448987960815,0.248285427689552,27.6310214996338
33947,0,5.7769923210144,0.250787675380707,27.6310214996338
33948,0,5.7839298248291,0.257725089788437,27.6310214996338
33949,0,5.77494668960571,0.24874222278595,27.6310214996338
33950,0,5.77378368377686,0.247579008340836,27.6310214996338
33951,0,5.77489423751831,0.248689815402031,27.6310214996338
33952,0,5.77499294281006,0.248788356781006,27.6310214996338
33953,0,5.77531290054321,0.249108403921127,27.6310214996338
33954,0,5.77647209167481,0.250267714262009,27.6310214996338
33955,0,5.77453470230103,0.248330309987068,27.6310214996338
33956,0,5.7751989364624,0.248994216322899,27.6310214996338
33957,0,5.77404928207397,0.247844725847244,27.6310214996338
33958,0,5.7759108543396,0.249706417322159,27.6310214996338
33959,0,5.77744626998901,0.251241862773895,27.6310214996338
33960,0,5.78439092636108,0.258186370134354,27.6310214996338
33961,0,5.77477741241455,0.248572647571564,27.6310214996338
33962,5.21540854947489E-08,5.77382230758667,0.247617766261101,27.6310214996338
33963,0,5.77526092529297,0.249056160449982,27.6310214996338
33964,7.45058148510225E-09,5.77574634552002,0.24954192340374,27.6310214996338
33965,0,5.77608203887939,0.249877586960793,27.6310214996338
33966,0,5.77492570877075,0.248721271753311,27.6310214996338
33967,2.23517453434852E-08,5.77573394775391,0.249529466032982,27.6310214996338
33968,0,5.77540969848633,0.249204948544502,27.6310214996338
33969,0,5.77502965927124,0.248824939131737,27.6310214996338
33970,0,5.7749195098877,0.248714789748192,27.6310214996338
33971,0,5.77785730361939,0.251652777194977,27.6310214996338
33972,0,5.77483463287354,0.248630002140999,27.6310214996338
33973,0,5.7758059501648,0.249601244926453,27.6310214996338
33974,7.45058148510225E-09,5.77614879608154,0.249943971633911,27.6310214996338
33975,0,5.77505874633789,0.248854324221611,27.6310214996338
33976,0,5.77466106414795,0.248456314206123,27.6310214996338
33977,0,5.77740859985352,0.251203805208206,27.6310214996338
33978,0,5.77575826644897,0.249553814530373,27.6310214996338
33979,0,5.77666187286377,0.250457257032394,27.6310214996338
33980,0,5.77522754669189,0.249022915959358,27.6310214996338
